Date,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-08-06,205.39689808550258,215.1358452662651,205.35693489516686,213.0082550048828,108483100
2025-08-07,218.63187314031333,220.59964108330854,216.33447747046458,219.7805633544922,90224800
2025-08-08,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46435200
